fecha,producto,sucursal,cantidad_vendida,precio_unitario,costo_unitario,venta_total,costo_total,margen,hora,dia,semana
2025-06-01 12:00:00,Bebida de Tamarindo,Oakland,2,18.502462802607063,18.16307557617946,37.004925605214126,36.32615115235892,0.6787744528552082,12,2025-06-01,22
2025-06-12 14:00:00,Choripán Veggie,Oakland,3,28.455292288249332,18.144002185807285,85.365876864748,54.43200655742186,30.933870307326146,14,2025-06-12,24
2025-06-10 00:00:00,Bebida de Tamarindo,Zona 10,4,19.41008526871294,16.940462355003355,77.64034107485176,67.76184942001342,9.878491654838342,0,2025-06-10,24
2025-06-12 21:00:00,Torito con Queso,San Cristóbal,1,19.364150691043445,8.907036482197359,19.364150691043445,8.907036482197359,10.457114208846086,21,2025-06-12,24
2025-06-12 08:00:00,Choripán Clásico,Cayalá,1,32.481435466103704,15.974197009709476,32.481435466103704,15.974197009709476,16.507238456394226,8,2025-06-12,24
2025-06-03 13:00:00,Choripán Veggie,Zona 10,3,19.993379054804603,19.285312839547395,59.980137164413804,57.85593851864218,2.124198645771621,13,2025-06-03,23
2025-06-04 11:00:00,Torito con Queso,Zona 10,2,20.264946930360225,15.873026223973042,40.52989386072045,31.746052447946084,8.783841412774365,11,2025-06-04,23
2025-06-10 00:00:00,Torito con Queso,San Cristóbal,4,15.013067815225991,11.311019038401842,60.052271260903964,45.24407615360737,14.808195107296598,0,2025-06-10,24
2025-06-08 18:00:00,Choripán Veggie,San Cristóbal,2,32.41338068251035,13.507531126600806,64.8267613650207,27.015062253201613,37.81169911181909,18,2025-06-08,23
2025-06-01 18:00:00,Bebida de Tamarindo,Oakland,1,30.851896264182695,15.394425563563697,30.851896264182695,15.394425563563697,15.457470700618998,18,2025-06-01,22
2025-06-08 08:00:00,Torito con Queso,San Cristóbal,2,27.54657870181356,13.637415313470546,55.09315740362712,27.274830626941093,27.818326776686025,8,2025-06-08,23
2025-06-05 03:00:00,Papas Gauchitas,Oakland,1,30.005315278776845,8.559388242502607,30.005315278776845,8.559388242502607,21.445927036274238,3,2025-06-05,23
2025-06-10 16:00:00,Torito con Queso,Zona 10,2,18.040971348489837,11.056832580476268,36.081942696979674,22.113665160952536,13.968277536027138,16,2025-06-10,24
2025-06-04 03:00:00,Bebida de Tamarindo,Miraflores,3,24.16647189175151,17.431148397197223,72.49941567525453,52.29344519159167,20.205970483662853,3,2025-06-04,23
2025-06-12 00:00:00,Bebida de Tamarindo,Cayalá,5,22.02438774697562,18.19843459924173,110.1219387348781,90.99217299620864,19.129765738669462,0,2025-06-12,24
2025-06-12 19:00:00,Papas Gauchitas,Zona 10,3,16.87553052514033,8.784900425302412,50.62659157542099,26.35470127590724,24.27189029951375,19,2025-06-12,24
2025-06-09 13:00:00,Torito con Queso,San Cristóbal,3,24.72260970429848,19.38102778118342,74.16782911289545,58.14308334355026,16.024745769345188,13,2025-06-09,24
2025-06-10 06:00:00,Bebida de Tamarindo,Cayalá,5,33.414793006852705,11.27469403203192,167.07396503426352,56.3734701601596,110.70049487410392,6,2025-06-10,24
2025-06-03 03:00:00,Choripán Veggie,Miraflores,5,15.80118238101389,15.61007860349936,79.00591190506945,78.0503930174968,0.9555188875726515,3,2025-06-03,23
2025-06-06 23:00:00,Choripán Clásico,Miraflores,4,20.829218269875877,16.773726897436855,83.31687307950351,67.09490758974742,16.221965489756087,23,2025-06-06,23
2025-06-03 20:00:00,Choripán Clásico,Oakland,4,19.150818724114067,17.555301050292485,76.60327489645627,70.22120420116994,6.38207069528633,20,2025-06-03,23
2025-06-05 02:00:00,Choripán Clásico,Cayalá,3,19.762933073313924,19.294746128937092,59.28879921994177,57.884238386811276,1.4045608331304962,2,2025-06-05,23
2025-06-02 00:00:00,Torito con Queso,Oakland,3,33.16869103758751,11.067954124374694,99.50607311276252,33.20386237312408,66.30221073963844,0,2025-06-02,23
2025-06-03 04:00:00,Papas Gauchitas,Zona 10,1,24.361381084685803,18.160583909170207,24.361381084685803,18.160583909170207,6.200797175515596,4,2025-06-03,23
2025-06-07 06:00:00,Bebida de Tamarindo,Cayalá,1,24.325988258796375,8.711929744670691,24.325988258796375,8.711929744670691,15.614058514125684,6,2025-06-07,23
2025-06-06 23:00:00,Choripán Veggie,Zona 10,4,30.211512849105645,16.165531782596705,120.84605139642258,64.66212713038682,56.18392426603576,23,2025-06-06,23
2025-06-03 08:00:00,Choripán Veggie,Oakland,4,18.089844080098516,16.645710483681817,72.35937632039406,66.58284193472727,5.776534385666793,8,2025-06-03,23
2025-06-02 14:00:00,Torito con Queso,Cayalá,1,24.745307082001016,15.810402135617165,24.745307082001016,15.810402135617165,8.93490494638385,14,2025-06-02,23
2025-06-05 12:00:00,Choripán Clásico,Oakland,1,23.599704282421193,10.280091569756989,23.599704282421193,10.280091569756989,13.319612712664204,12,2025-06-05,23
2025-06-08 12:00:00,Torito con Queso,Cayalá,2,26.93821381093312,18.349560911197642,53.87642762186624,36.699121822395284,17.177305799470957,12,2025-06-08,23
2025-06-02 17:00:00,Papas Gauchitas,Oakland,2,34.99115406500877,9.195160023815134,69.98230813001754,18.39032004763027,51.591988082387275,17,2025-06-02,23
2025-06-08 17:00:00,Papas Gauchitas,Miraflores,1,30.38897788164094,7.697252289770801,30.38897788164094,7.697252289770801,22.69172559187014,17,2025-06-08,23
2025-06-10 06:00:00,Bebida de Tamarindo,Oakland,2,22.957314060348544,16.327044877954858,45.91462812069709,32.654089755909716,13.260538364787372,6,2025-06-10,24
2025-06-06 01:00:00,Bebida de Tamarindo,Miraflores,5,31.55106104548094,13.181184298025538,157.7553052274047,65.9059214901277,91.84938373727701,1,2025-06-06,23
2025-06-06 12:00:00,Papas Gauchitas,Oakland,4,18.414167266249603,18.03827425946279,73.65666906499841,72.15309703785115,1.503572027147257,12,2025-06-06,23
2025-06-07 18:00:00,Papas Gauchitas,Cayalá,4,15.609273726179202,11.984162833757367,62.43709490471681,47.93665133502947,14.500443569687341,18,2025-06-07,23
2025-06-09 22:00:00,Papas Gauchitas,Cayalá,1,19.088967449285462,9.187621650600267,19.088967449285462,9.187621650600267,9.901345798685195,22,2025-06-09,24
2025-06-10 04:00:00,Torito con Queso,Cayalá,3,21.808231122285193,17.873748502108306,65.42469336685558,53.62124550632492,11.80344786053066,4,2025-06-10,24
2025-06-10 18:00:00,Papas Gauchitas,San Cristóbal,1,25.211615149191196,14.135825211320931,25.211615149191196,14.135825211320931,11.075789937870265,18,2025-06-10,24
2025-06-14 18:00:00,Choripán Veggie,Zona 10,2,27.302582810823996,9.459545301074613,54.60516562164799,18.919090602149225,35.686075019498766,18,2025-06-14,24
2025-06-07 01:00:00,Choripán Clásico,Cayalá,3,33.21211434428844,16.364991981623795,99.63634303286531,49.094975944871386,50.541367087993926,1,2025-06-07,23
2025-06-10 22:00:00,Papas Gauchitas,Miraflores,2,25.197080191009153,13.644477300363507,50.394160382018306,27.288954600727013,23.105205781291293,22,2025-06-10,24
2025-06-04 03:00:00,Choripán Clásico,Cayalá,5,25.025512892514588,14.856068769124157,125.12756446257293,74.28034384562079,50.84722061695214,3,2025-06-04,23
2025-06-01 08:00:00,Torito con Queso,San Cristóbal,2,16.004860196459642,12.991678396685565,32.009720392919284,25.98335679337113,6.026363599548155,8,2025-06-01,22
2025-06-04 01:00:00,Choripán Clásico,Miraflores,5,15.698231053124477,17.773216789634084,78.49115526562238,88.86608394817043,-10.374928682548045,1,2025-06-04,23
2025-06-11 12:00:00,Torito con Queso,San Cristóbal,5,26.023199238327443,17.784315303879648,130.1159961916372,88.92157651939824,41.194419672238965,12,2025-06-11,24
2025-06-10 13:00:00,Choripán Veggie,Miraflores,2,23.76357226496689,16.22205468371702,47.52714452993378,32.44410936743404,15.08303516249974,13,2025-06-10,24
2025-06-01 06:00:00,Torito con Queso,Oakland,2,31.783607899605972,8.370217906154009,63.567215799211944,16.740435812308018,46.82677998690393,6,2025-06-01,22
2025-06-08 05:00:00,Torito con Queso,Zona 10,5,18.213591694236904,17.905100204752895,91.06795847118451,89.52550102376448,1.542457447420034,5,2025-06-08,23
2025-06-06 20:00:00,Bebida de Tamarindo,Zona 10,3,15.499433242340992,15.723168746927827,46.498299727022975,47.169506240783484,-0.6712065137605094,20,2025-06-06,23
2025-06-07 23:00:00,Papas Gauchitas,San Cristóbal,5,23.980775358602518,16.061314158055893,119.90387679301259,80.30657079027947,39.59730600273312,23,2025-06-07,23
2025-06-08 01:00:00,Papas Gauchitas,Zona 10,4,19.74957113504515,11.718776925250332,78.9982845401806,46.875107701001326,32.12317683917928,1,2025-06-08,23
2025-06-12 18:00:00,Choripán Veggie,San Cristóbal,5,15.992287466776748,18.430634230041086,79.96143733388374,92.15317115020542,-12.191733816321687,18,2025-06-12,24
2025-06-06 01:00:00,Choripán Veggie,San Cristóbal,3,29.49196573695258,16.429830803053147,88.47589721085774,49.289492409159436,39.1864048016983,1,2025-06-06,23
2025-06-09 01:00:00,Papas Gauchitas,San Cristóbal,4,17.231859999144948,8.463676064879529,68.92743999657979,33.854704259518115,35.07273573706168,1,2025-06-09,24
2025-06-01 04:00:00,Bebida de Tamarindo,Zona 10,1,27.166390000155435,12.301114447280113,27.166390000155435,12.301114447280113,14.865275552875321,4,2025-06-01,22
2025-06-02 04:00:00,Papas Gauchitas,San Cristóbal,1,20.620995003337782,18.52294470548184,20.620995003337782,18.52294470548184,2.0980502978559414,4,2025-06-02,23
2025-06-07 20:00:00,Bebida de Tamarindo,Zona 10,3,18.46992100710044,7.613557122065927,55.409763021301316,22.840671366197782,32.569091655103534,20,2025-06-07,23
2025-06-06 15:00:00,Choripán Veggie,San Cristóbal,5,22.595030458386347,19.498416055346645,112.97515229193174,97.49208027673322,15.483072015198516,15,2025-06-06,23
2025-06-14 08:00:00,Choripán Clásico,Cayalá,2,31.028915524459073,15.829113388154315,62.057831048918146,31.65822677630863,30.399604272609515,8,2025-06-14,24
2025-06-07 00:00:00,Choripán Veggie,San Cristóbal,3,22.841871538091453,15.207887709363895,68.52561461427436,45.623663128091685,22.901951486182675,0,2025-06-07,23
2025-06-14 14:00:00,Choripán Veggie,Miraflores,4,30.015392984221116,10.517270334343888,120.06157193688446,42.06908133737555,77.99249059950891,14,2025-06-14,24
2025-06-10 00:00:00,Torito con Queso,San Cristóbal,4,17.509725935983013,10.234293253609302,70.03890374393205,40.93717301443721,29.101730729494847,0,2025-06-10,24
2025-06-13 12:00:00,Torito con Queso,Oakland,1,30.45542839330158,19.24675685335174,30.45542839330158,19.24675685335174,11.20867153994984,12,2025-06-13,24
2025-06-06 11:00:00,Torito con Queso,San Cristóbal,4,19.73866649813297,10.877541905043596,78.95466599253189,43.510167620174386,35.4444983723575,11,2025-06-06,23
2025-06-13 03:00:00,Torito con Queso,Miraflores,3,28.547862597777456,17.081568857346994,85.64358779333237,51.24470657204098,34.39888122129139,3,2025-06-13,24
2025-06-03 21:00:00,Bebida de Tamarindo,Miraflores,4,26.315631096819928,12.110583376692029,105.26252438727971,48.442333506768115,56.820190880511596,21,2025-06-03,23
2025-06-11 11:00:00,Papas Gauchitas,Zona 10,3,33.58289434423375,8.810302920201153,100.74868303270125,26.430908760603458,74.3177742720978,11,2025-06-11,24
2025-06-12 10:00:00,Choripán Clásico,Cayalá,2,22.74645035950628,7.139298870039666,45.49290071901256,14.278597740079332,31.214302978933226,10,2025-06-12,24
2025-06-08 13:00:00,Choripán Veggie,San Cristóbal,1,16.32330377668881,14.075345381198261,16.32330377668881,14.075345381198261,2.2479583954905493,13,2025-06-08,23
2025-06-07 22:00:00,Bebida de Tamarindo,Zona 10,4,15.383109711025059,19.685124641136124,61.532438844100234,78.7404985645445,-17.20805972044426,22,2025-06-07,23
2025-06-04 18:00:00,Choripán Clásico,Cayalá,3,31.53717121945506,11.798770519519659,94.61151365836518,35.39631155855898,59.215202099806206,18,2025-06-04,23
2025-06-09 09:00:00,Bebida de Tamarindo,San Cristóbal,5,25.494712753228644,11.643500341909583,127.47356376614322,58.21750170954792,69.2560620565953,9,2025-06-09,24
2025-06-01 18:00:00,Bebida de Tamarindo,Oakland,1,30.504881036698986,11.473191032042747,30.504881036698986,11.473191032042747,19.03169000465624,18,2025-06-01,22
2025-06-02 14:00:00,Choripán Veggie,San Cristóbal,2,19.688512000230293,13.76706988496316,39.37702400046059,27.53413976992632,11.842884230534267,14,2025-06-02,23
2025-06-06 05:00:00,Papas Gauchitas,Miraflores,3,21.901674910264674,12.728643484515816,65.70502473079402,38.18593045354745,27.519094277246573,5,2025-06-06,23
2025-06-08 04:00:00,Torito con Queso,Miraflores,2,15.602077444226378,18.43889014745119,31.204154888452756,36.87778029490238,-5.673625406449624,4,2025-06-08,23
2025-06-06 20:00:00,Papas Gauchitas,Oakland,2,34.22984649148224,13.571770292405374,68.45969298296448,27.143540584810747,41.31615239815373,20,2025-06-06,23
2025-06-11 01:00:00,Choripán Veggie,Zona 10,4,28.357358134016266,13.600851896451395,113.42943253606506,54.40340758580558,59.02602495025948,1,2025-06-11,24
2025-06-10 03:00:00,Choripán Veggie,Cayalá,4,33.664101755186124,8.798830731367236,134.6564070207445,35.19532292546894,99.46108409527555,3,2025-06-10,24
2025-06-06 05:00:00,Choripán Veggie,San Cristóbal,3,20.30992814858145,19.77561403183502,60.929784445744346,59.32684209550506,1.6029423502392888,5,2025-06-06,23
2025-06-03 09:00:00,Choripán Clásico,Miraflores,5,27.229272224513217,10.249647581294786,136.14636112256608,51.24823790647393,84.89812321609215,9,2025-06-03,23
2025-06-07 03:00:00,Papas Gauchitas,Zona 10,3,28.569999365852755,7.9537328769748346,85.70999809755827,23.861198630924505,61.848799466633764,3,2025-06-07,23
2025-06-14 04:00:00,Papas Gauchitas,Oakland,5,21.35099400515177,15.620901236677714,106.75497002575884,78.10450618338857,28.65046384237027,4,2025-06-14,24
2025-06-01 00:00:00,Bebida de Tamarindo,Miraflores,2,31.9621847003126,14.739762812039345,63.9243694006252,29.47952562407869,34.44484377654651,0,2025-06-01,22
2025-06-08 21:00:00,Bebida de Tamarindo,Oakland,1,33.943229258004955,12.396893501905694,33.943229258004955,12.396893501905694,21.54633575609926,21,2025-06-08,23
2025-06-08 22:00:00,Bebida de Tamarindo,San Cristóbal,3,32.69710235392009,12.488499040448815,98.09130706176026,37.465497121346445,60.625809940413816,22,2025-06-08,23
2025-06-13 23:00:00,Choripán Veggie,Cayalá,3,29.78133951878745,17.205830973603604,89.34401855636236,51.61749292081081,37.726525635551546,23,2025-06-13,24
2025-06-05 20:00:00,Papas Gauchitas,Miraflores,5,20.54929359449908,9.544264321295438,102.7464679724954,47.72132160647719,55.025146366018205,20,2025-06-05,23
2025-06-06 13:00:00,Choripán Veggie,Miraflores,2,20.632320842112634,17.663293146283564,41.26464168422527,35.32658629256713,5.938055391658139,13,2025-06-06,23
2025-06-03 09:00:00,Choripán Clásico,San Cristóbal,2,34.26720640892076,15.433712480635236,68.53441281784151,30.867424961270473,37.66698785657104,9,2025-06-03,23
2025-06-02 19:00:00,Bebida de Tamarindo,Zona 10,5,15.20568991871384,12.446607059133818,76.0284495935692,62.23303529566909,13.795414297900116,19,2025-06-02,23
2025-06-08 04:00:00,Choripán Veggie,Cayalá,2,29.32099946484289,12.954372015590291,58.64199892968578,25.908744031180582,32.7332548985052,4,2025-06-08,23
2025-06-07 15:00:00,Choripán Veggie,Miraflores,4,29.124923251105244,10.336413693419246,116.49969300442098,41.34565477367698,75.15403823074399,15,2025-06-07,23
2025-06-08 04:00:00,Choripán Clásico,Cayalá,1,27.453790818995948,16.77748632506067,27.453790818995948,16.77748632506067,10.676304493935277,4,2025-06-08,23
2025-06-14 04:00:00,Torito con Queso,Miraflores,3,34.80217692173731,13.66737164996848,104.40653076521194,41.00211494990544,63.4044158153065,4,2025-06-14,24
2025-06-13 14:00:00,Papas Gauchitas,Cayalá,1,21.237588715274505,11.171109055747966,21.237588715274505,11.171109055747966,10.06647965952654,14,2025-06-13,24
2025-06-07 04:00:00,Torito con Queso,Oakland,3,21.799437275864964,14.748651504892354,65.3983118275949,44.24595451467707,21.15235731291783,4,2025-06-07,23
2025-06-04 07:00:00,Bebida de Tamarindo,Miraflores,4,16.57878805893111,19.9445478766672,66.31515223572444,79.7781915066688,-13.463039270944364,7,2025-06-04,23
2025-06-09 20:00:00,Choripán Veggie,Cayalá,2,23.85596273087475,12.6584096355352,47.7119254617495,25.3168192710704,22.3951061906791,20,2025-06-09,24
2025-06-09 10:00:00,Choripán Clásico,Zona 10,5,20.220970524696963,18.968988210122056,101.10485262348482,94.84494105061029,6.259911572874529,10,2025-06-09,24
2025-06-11 11:00:00,Choripán Clásico,Oakland,4,21.867734043552886,11.48521891901936,87.47093617421154,45.94087567607744,41.530060498134105,11,2025-06-11,24
2025-06-10 12:00:00,Papas Gauchitas,Oakland,1,31.691435805112555,7.711525190024816,31.691435805112555,7.711525190024816,23.97991061508774,12,2025-06-10,24
2025-06-07 19:00:00,Torito con Queso,Zona 10,5,33.70969027054991,9.655147382789576,168.54845135274957,48.27573691394788,120.27271443880169,19,2025-06-07,23
2025-06-10 10:00:00,Papas Gauchitas,Cayalá,2,18.71466144010371,12.443036863259895,37.42932288020742,24.88607372651979,12.543249153687633,10,2025-06-10,24
2025-06-07 02:00:00,Choripán Veggie,San Cristóbal,4,22.450178631069317,9.855254071729398,89.80071452427727,39.42101628691759,50.379698237359676,2,2025-06-07,23
2025-06-01 19:00:00,Papas Gauchitas,Zona 10,5,33.572611242307886,7.002951496837322,167.86305621153943,35.01475748418661,132.8482987273528,19,2025-06-01,22
2025-06-02 22:00:00,Choripán Clásico,Cayalá,4,16.236169213784454,18.895019990717856,64.94467685513781,75.58007996287142,-10.635403107733609,22,2025-06-02,23
2025-06-10 16:00:00,Choripán Clásico,Zona 10,4,16.84721056222757,17.970432346002077,67.38884224891028,71.88172938400831,-4.49288713509803,16,2025-06-10,24
2025-06-13 16:00:00,Bebida de Tamarindo,Zona 10,2,18.255819784124586,16.649799009330312,36.51163956824917,33.299598018660625,3.212041549588548,16,2025-06-13,24
2025-06-01 13:00:00,Bebida de Tamarindo,Miraflores,3,26.904256682537493,9.181589743398373,80.71277004761248,27.54476923019512,53.168000817417365,13,2025-06-01,22
2025-06-06 22:00:00,Choripán Veggie,Cayalá,5,18.00944542011995,8.564726490729818,90.04722710059974,42.82363245364909,47.22359464695065,22,2025-06-06,23
2025-06-01 00:00:00,Torito con Queso,San Cristóbal,2,34.361527629014674,7.878861743140981,68.72305525802935,15.757723486281963,52.96533177174739,0,2025-06-01,22
2025-06-03 05:00:00,Papas Gauchitas,Miraflores,4,23.934290545170406,16.412379454047976,95.73716218068162,65.6495178161919,30.08764436448972,5,2025-06-03,23
2025-06-11 18:00:00,Choripán Veggie,Zona 10,2,25.03035920700333,19.07450348894251,50.06071841400666,38.14900697788502,11.911711436121635,18,2025-06-11,24
2025-06-06 23:00:00,Bebida de Tamarindo,Zona 10,3,19.93317231610813,12.59696567186948,59.799516948324396,37.79089701560844,22.00861993271596,23,2025-06-06,23
2025-06-01 11:00:00,Papas Gauchitas,Zona 10,5,24.41920504869467,8.548828735948627,122.09602524347335,42.74414367974313,79.35188156373022,11,2025-06-01,22
2025-06-14 17:00:00,Bebida de Tamarindo,Cayalá,3,28.23827265274023,13.661106669517386,84.71481795822069,40.983320008552155,43.73149794966854,17,2025-06-14,24
2025-06-10 07:00:00,Papas Gauchitas,Cayalá,1,30.023542739080856,11.534814796962191,30.023542739080856,11.534814796962191,18.488727942118665,7,2025-06-10,24
2025-06-12 07:00:00,Torito con Queso,Miraflores,5,30.07736165419826,11.87272401654997,150.3868082709913,59.36362008274985,91.02318818824146,7,2025-06-12,24
2025-06-07 11:00:00,Choripán Veggie,San Cristóbal,3,26.557822253881767,15.077298114024195,79.6734667616453,45.231894342072586,34.441572419572715,11,2025-06-07,23
2025-06-01 07:00:00,Papas Gauchitas,Miraflores,4,33.08719549987714,16.343335472408633,132.34878199950856,65.37334188963453,66.97544010987403,7,2025-06-01,22
2025-06-06 01:00:00,Choripán Clásico,Oakland,5,31.348156946122188,8.437846785351091,156.74078473061093,42.189233926755456,114.55155080385546,1,2025-06-06,23
2025-06-07 19:00:00,Choripán Clásico,Zona 10,5,30.140962293972507,7.462673000484193,150.70481146986253,37.313365002420966,113.39144646744157,19,2025-06-07,23
2025-06-04 17:00:00,Papas Gauchitas,Zona 10,2,16.112110433609214,19.92629393491429,32.22422086721843,39.85258786982858,-7.628367002610155,17,2025-06-04,23
2025-06-06 15:00:00,Papas Gauchitas,Zona 10,4,15.137559244392985,10.025468535902174,60.55023697757194,40.1018741436087,20.448362833963245,15,2025-06-06,23
2025-06-08 17:00:00,Papas Gauchitas,Miraflores,1,19.248945543909457,7.699796823809968,19.248945543909457,7.699796823809968,11.549148720099488,17,2025-06-08,23
2025-06-14 03:00:00,Choripán Clásico,Miraflores,3,28.270471878269046,9.46837927824696,84.81141563480713,28.40513783474088,56.40627780006625,3,2025-06-14,24
2025-06-08 09:00:00,Choripán Clásico,Zona 10,2,23.223949777650915,7.506452002530035,46.44789955530183,15.01290400506007,31.43499555024176,9,2025-06-08,23
2025-06-02 03:00:00,Papas Gauchitas,Miraflores,3,23.048125185986237,12.093541630023232,69.14437555795871,36.280624890069696,32.863750667889015,3,2025-06-02,23
2025-06-10 03:00:00,Bebida de Tamarindo,Cayalá,1,32.691737764592276,17.431223197867215,32.691737764592276,17.431223197867215,15.26051456672506,3,2025-06-10,24
2025-06-02 16:00:00,Bebida de Tamarindo,Cayalá,1,32.91125696263677,11.436177846850368,32.91125696263677,11.436177846850368,21.4750791157864,16,2025-06-02,23
2025-06-10 11:00:00,Torito con Queso,Miraflores,5,33.18350528107172,12.774384289418766,165.9175264053586,63.871921447093825,102.04560495826476,11,2025-06-10,24
2025-06-08 23:00:00,Choripán Veggie,Zona 10,1,21.277561530300545,15.782628056376705,21.277561530300545,15.782628056376705,5.49493347392384,23,2025-06-08,23
2025-06-07 00:00:00,Bebida de Tamarindo,Miraflores,3,28.821116254785235,13.615622910908442,86.4633487643557,40.846868732725326,45.616480031630374,0,2025-06-07,23
2025-06-09 08:00:00,Choripán Clásico,Miraflores,4,20.432663625487393,18.198793918277214,81.73065450194957,72.79517567310886,8.935478828840715,8,2025-06-09,24
2025-06-09 19:00:00,Bebida de Tamarindo,Miraflores,4,18.812196661488997,18.258463775594834,75.24878664595599,73.03385510237933,2.214931543576654,19,2025-06-09,24
2025-06-10 03:00:00,Torito con Queso,Oakland,5,18.692649146947385,7.128839041384998,93.46324573473693,35.64419520692499,57.81905052781194,3,2025-06-10,24
2025-06-10 23:00:00,Torito con Queso,Cayalá,3,21.84215241727188,17.11460198428159,65.52645725181564,51.343805952844775,14.182651298970868,23,2025-06-10,24
2025-06-02 21:00:00,Choripán Veggie,San Cristóbal,3,23.599152395596434,12.98953680314176,70.7974571867893,38.96861040942528,31.82884677736402,21,2025-06-02,23
2025-06-02 10:00:00,Bebida de Tamarindo,San Cristóbal,1,31.61898342110137,19.854927036947622,31.61898342110137,19.854927036947622,11.764056384153747,10,2025-06-02,23
2025-06-11 12:00:00,Choripán Clásico,Oakland,3,17.39782186945424,13.282016986380658,52.19346560836272,39.84605095914198,12.347414649220745,12,2025-06-11,24
2025-06-04 09:00:00,Choripán Clásico,Miraflores,2,29.698516947897886,19.829647290047866,59.39703389579577,39.65929458009573,19.73773931570004,9,2025-06-04,23
2025-06-11 15:00:00,Papas Gauchitas,Oakland,1,25.629098283786107,16.809401695674573,25.629098283786107,16.809401695674573,8.819696588111533,15,2025-06-11,24
2025-06-09 04:00:00,Choripán Clásico,Oakland,2,20.75890685351985,10.231863499972983,41.5178137070397,20.463726999945965,21.054086707093735,4,2025-06-09,24
2025-06-13 14:00:00,Choripán Veggie,Zona 10,5,24.856391690656494,13.99913473073045,124.28195845328247,69.99567365365225,54.286284799630224,14,2025-06-13,24
2025-06-01 09:00:00,Choripán Veggie,Cayalá,4,20.998841395540452,19.897763313221574,83.99536558216181,79.5910532528863,4.404312329275513,9,2025-06-01,22
2025-06-13 23:00:00,Choripán Clásico,San Cristóbal,5,26.921639104766122,18.147897900775007,134.6081955238306,90.73948950387503,43.86870601995557,23,2025-06-13,24
2025-06-12 21:00:00,Choripán Clásico,Miraflores,4,23.676878457104884,8.265769619285875,94.70751382841954,33.0630784771435,61.64443535127604,21,2025-06-12,24
2025-06-11 01:00:00,Papas Gauchitas,San Cristóbal,5,18.288110581577573,16.18283595852995,91.44055290788786,80.91417979264975,10.526373115238115,1,2025-06-11,24
2025-06-11 10:00:00,Choripán Clásico,San Cristóbal,3,17.331661491113934,11.492534616320569,51.9949844733418,34.47760384896171,17.517380624380095,10,2025-06-11,24
2025-06-01 04:00:00,Papas Gauchitas,Cayalá,2,25.9339136414426,7.090769404444526,51.8678272828852,14.181538808889051,37.68628847399615,4,2025-06-01,22
2025-06-05 22:00:00,Papas Gauchitas,San Cristóbal,4,33.04826066572207,12.245252597350994,132.19304266288827,48.98101038940398,83.2120322734843,22,2025-06-05,23
2025-06-13 00:00:00,Choripán Clásico,San Cristóbal,1,21.87915373115371,10.051807482424627,21.87915373115371,10.051807482424627,11.827346248729084,0,2025-06-13,24
2025-06-03 16:00:00,Torito con Queso,Oakland,2,29.660002144452463,17.645300516766127,59.320004288904926,35.290601033532255,24.02940325537267,16,2025-06-03,23
2025-06-07 01:00:00,Torito con Queso,Cayalá,1,28.173227098795337,11.38529791499495,28.173227098795337,11.38529791499495,16.787929183800387,1,2025-06-07,23
2025-06-10 07:00:00,Papas Gauchitas,Zona 10,2,33.63109828618962,17.757808021399622,67.26219657237924,35.515616042799245,31.746580529579994,7,2025-06-10,24
2025-06-10 22:00:00,Choripán Clásico,Miraflores,2,31.419620345982818,7.007773204852339,62.839240691965635,14.015546409704678,48.82369428226096,22,2025-06-10,24
2025-06-08 08:00:00,Torito con Queso,San Cristóbal,5,26.33210517810926,11.001648950339549,131.6605258905463,55.008244751697745,76.65228113884855,8,2025-06-08,23
2025-06-12 02:00:00,Choripán Clásico,Miraflores,4,28.140609964682145,10.135147786000905,112.56243985872858,40.54059114400362,72.02184871472497,2,2025-06-12,24
2025-06-12 17:00:00,Choripán Clásico,Zona 10,4,32.9677293316807,10.036375693891943,131.8709173267228,40.14550277556777,91.72541455115504,17,2025-06-12,24
2025-06-03 14:00:00,Choripán Clásico,Miraflores,2,22.990375691738695,7.886426056951015,45.98075138347739,15.77285211390203,30.20789926957536,14,2025-06-03,23
2025-06-10 00:00:00,Bebida de Tamarindo,Zona 10,3,21.535894117155546,9.432615515336522,64.60768235146664,28.297846546009566,36.30983580545707,0,2025-06-10,24
2025-06-14 02:00:00,Choripán Clásico,Oakland,3,15.216221672703927,14.222144408513058,45.648665018111785,42.66643322553917,2.9822317925726125,2,2025-06-14,24
2025-06-12 18:00:00,Bebida de Tamarindo,San Cristóbal,1,31.531021483829285,10.787693946890679,31.531021483829285,10.787693946890679,20.743327536938608,18,2025-06-12,24
2025-06-08 08:00:00,Papas Gauchitas,Zona 10,1,31.019614008067297,12.426132170278922,31.019614008067297,12.426132170278922,18.593481837788374,8,2025-06-08,23
2025-06-05 01:00:00,Torito con Queso,Miraflores,5,17.089090362003027,11.89926944451345,85.44545181001513,59.49634722256725,25.949104587447877,1,2025-06-05,23
2025-06-05 08:00:00,Torito con Queso,San Cristóbal,2,26.537147622654004,18.38676402499863,53.07429524530801,36.77352804999726,16.300767195310748,8,2025-06-05,23
2025-06-05 02:00:00,Torito con Queso,Oakland,1,24.279633963337748,18.768886987136703,24.279633963337748,18.768886987136703,5.510746976201045,2,2025-06-05,23
2025-06-13 22:00:00,Torito con Queso,San Cristóbal,1,17.37418191018223,13.40844063152618,17.37418191018223,13.40844063152618,3.9657412786560506,22,2025-06-13,24
